Streptococcus_hyovaginalis,GCF_053547995.1
Streptococcus_didelphis,GCF_053206885.1
Streptococcus_thoraltensis,GCF_932751155.1
Streptococcus_zalophi,GCF_053203045.1
Streptococcus_minor,GCF_003860045.1
Streptococcus_ovis,GCF_053204205.1
Streptococcus_marimammalium,GCF_053205425.1
Streptococcus_devriesei,GCF_053206905.1
Streptococcus_henryi,GCF_053206185.1
Streptococcus_plurextorum,GCF_053203995.1
Streptococcus_porci,GCF_053203825.1
Streptococcus_entericus,GCF_053206605.1
Streptococcus_castoreus,GCF_053207225.1
Streptococcus_cuniculi,GCF_053207025.1
Streptococcus_cuniculipharyngis,GCF_053207005.1
Streptococcus_bouchesdurhonensis,GCF_948472335.1
Streptococcus_pacificus,GCF_016481305.1
Streptococcus_humanilactis,GCF_019448285.1
Streptococcus_parasalivarius,GCF_054785155.1
Streptococcus_penaeicida,GCF_965139625.1
Streptococcus_fermentans,GCF_040888305.1
Streptococcus_troglodytae,GCF_053203225.1
Streptococcus_dentasini,GCF_053206945.1
Streptococcus_sciuri,GCF_024814375.1
Streptococcus_raffinosi,GCF_050846615.1
Streptococcus_hongkongensis,GCF_053206145.1
Streptococcus_hepaticus,GCF_043656315.1
Streptococcus_atopicus,GCF_049166725.1
Streptococcus_shenyangsis,GCF_006385785.1
Streptococcus_vulneris,GCF_019218685.1
Streptococcus_vaginalis,GCF_017315345.1
Streptococcus_rifensis,GCF_053203525.1
Streptococcus_azizii,GCF_053207425.1
Streptococcus_taoyuanensis,GCF_029589235.1
Streptococcus_taonis,GCF_029948085.1
Streptococcus_hominis,GCF_040717855.1
Streptococcus_orisasini,GCF_053204245.1
Streptococcus_dentiloxodontae,GCF_053206925.1
Streptococcus_panodentis,GCF_053204165.1
Streptococcus_moroccensis,GCF_053204445.1
Streptococcus_caecimuris,GCF_943193075.1
Streptococcus_ovuberis,GCF_053204185.1
Streptococcus_rupicaprae,GCF_040545225.1
Streptococcus_hohhotensis,GCF_047502505.1
Streptococcus_caprae,GCF_053207265.1
Streptococcus_jiangjianxini,GCF_040225085.1
Streptococcus_pneumoniae,GCF_965137415.1
Streptococcus_pyogenes,GCF_965137295.1
Streptococcus_mutans,GCF_965135625.1
Streptococcus_suis,GCF_965225025.1
Streptococcus_thermophilus,GCF_950102105.1
Streptococcus_dysgalactiae_subsp_dysgalactiae,GCF_053206805.1
Streptococcus_salivarius,GCF_977064275.1
Streptococcus_equi_subsp_zooepidemicus,GCF_977063085.1
Streptococcus_oralis,GCF_902652495.1
Streptococcus_anginosus,GCF_964248725.1
Streptococcus_equinus_JB1,GCF_900114525.1
Streptococcus_intermedius_B196,GCF_900490865.1
Streptococcus_parasanguinis,GCF_977063925.1
Streptococcus_constellatus,GCF_976990695.1
Streptococcus_canis,GCF_054786015.1
Streptococcus_parasuis,GCF_052863455.1
Streptococcus_infantarius,GCF_902373735.2
Streptococcus_sobrinus,GCF_053203365.1
Streptococcus_lutetiensis,GCF_964251565.1
Streptococcus_ratti,GCF_053203555.1
Streptococcus_vestibularis,GCF_937995355.1
Streptococcus_ruminantium,GCF_053203495.1
Streptococcus_rubneri,GCF_053203485.1
Streptococcus_australis,GCF_053207465.1
Streptococcus_downei,GCF_053206845.1
Streptococcus_pseudoporcinus,GCF_900102825.1
Streptococcus_peroris,GCF_053204045.1
Streptococcus_merionis,GCF_053205385.1
Streptococcus_criceti,GCF_053207085.1
Streptococcus_caballi,GCF_053207385.1
Streptococcus_oricebi,GCF_053204285.1
Streptococcus_catagoni,GCF_053207245.1
Streptococcus_lactarius,GCF_053205565.1
Streptococcus_toyakuensis,GCF_053203255.1
Streptococcus_ilei,GCF_053206025.1
Streptococcus_zhangguiae,GCF_013623465.1
Streptococcus_oriscaviae,GCF_053204265.1
Streptococcus_chosunensis,GCF_053207165.1
Streptococcus_caledonicus,GCF_053207345.1
Streptococcus_respiraculi,GCF_053203545.1
Streptococcus_suivaginalis,GCF_023126965.1
Streptococcus_pantholopis,GCF_053204145.1
Streptococcus_halotolerans,GCF_053206205.1
Streptococcus_iners,GCF_023126915.1
Streptococcus_chenjunshii,GCF_053207185.1
Streptococcus_hillyeri,GCF_003686955.1
Streptococcus_agalactiae,GCF_978044555.1
Streptococcus_sanguinis,GCF_047463815.1
Streptococcus_gallolyticus,GCF_900111215.1
Streptococcus_uberis,GCF_051297055.1
Streptococcus_pluranimalium,GCF_053548135.1
Streptococcus_parauberis,GCF_031928625.1
Streptococcus_pseudopneumoniae,GCF_038148905.1
Streptococcus_pasteurianus,GCF_959599995.1
Streptococcus_cristatus,GCF_047467795.1
Streptococcus_macedonicus,GCF_053206425.1
Streptococcus_infantis,GCF_964243025.1
Streptococcus_sinensis,GCF_030586725.1
Streptococcus_alactolyticus,GCF_041225665.1
Streptococcus_porcinus,GCF_013697155.1
Streptococcus_halichoeri,GCF_009870745.1
Streptococcus_urinalis,GCF_053203165.1
Streptococcus_gallinaceus,GCF_024170735.1
Streptococcus_koreensis,GCF_027687595.1
Streptococcus_periodonticum,GCF_902827125.1
Streptococcus_timonensis,GCF_047464515.1
Streptococcus_sp,GCF_965322865.1
Streptococcus_tangpeifui,GCF_011038795.1
Streptococcus_gwangjuensis,GCF_028156745.1
Streptococcus_ferus,GCF_945873255.1
