Candidatus_Hodgkinia_cicadicola,GCF_002774925.1
Sphingomonas_sanguinis_NBRC_13937,GCF_001591005.1
Acetobacter_pomorum_DSM_11825,GCF_025995455.1
Sphingobium_chlorophenolicum_NBRC_16172,GCF_001598515.1
Paracoccus_aestuarii,GCF_003594815.1
Acidocella_aminolytica_101_DSM_11237,GCF_900129125.1
Devosia_insulae_DS_56,GCF_000970465.2
Sphingomonas_parapaucimobilis,GCF_042090475.1
Mesorhizobium_metallidurans_STM_2683,GCF_000350085.1
Rhabdonatronobacter_sediminivivens,GCF_013415485.1
Rubellimicrobium_roseum,GCF_006152145.1
Microvirga_aerilata,GCF_042655645.1
Bradyrhizobium_erythrophlei,GCF_056156525.1
Rhodobium_orientis,GCF_003258835.1
Salipiger_aestuarii,GCF_008930655.1
Aquidulcibacter_paucihalophilus,GCF_002105465.1
Magnetospirillum_moscoviense,GCF_001650635.1
Planktotalea_frisia,GCF_018607885.1
Teichococcus_deserti,GCF_001982615.1
Rhodoplanes_roseus,GCF_003258865.1
Acetobacter_estunensis_NRIC_0472,GCF_025996015.1
Mesorhizobium_alhagi_CCNWXJ12_2,GCF_000236565.1
Novosphingobium_subterraneum_NBRC_16086,GCF_001598575.1
Rhodomicrobium_vannielii_ATCC_17100,GCF_016461745.1
Rhizobium_calliandrae,GCF_030272695.1
Meridianimarinicoccus_aquatilis,GCF_004358675.1
Microvirga_arabica,GCF_016811235.1
Caenispirillum_bisanense,GCF_039523075.1
Novacetimonas_maltaceti,GCF_002906255.1
Bradyrhizobium_valentinum,GCF_001440405.1
Methylobacterium_goesingense,GCF_042679645.1
Azospirillum_isscasi,GCF_030849505.1
Sphingomonas_azotifigens_NBRC_15497,GCF_002091475.1
Novosphingobium_rosa_NBRC_15208,GCF_001598555.1
Novosphingobium_lindaniclasticum_LE124,GCF_000445125.1
Novosphingobium_naphthalenivorans_NBRC_102051,GCF_001590985.1
Bartonella_rattaustraliani_AUST_NH4,GCF_000312565.1
Sphingomonas_asaccharolytica_NBRC_15499,GCF_001598355.1
Sphingomonas_pruni_NBRC_15498,GCF_001598455.1
Sphingobium_quisquiliarum_P25,GCF_000445065.1
Brevundimonas_abyssalis_TAR_001,GCF_000466985.1
Bartonella_japonica,GCF_040545385.1
Novosphingobium_aerophilum,GCF_014230305.1
Mesorhizobium_tamadayense,GCF_003863365.1
Methylobacterium_cerastii,GCF_022179125.1
Consotaella_aegiceratis,GCF_036541425.1
Edaphosphingomonas_fennica,GCF_003034225.1
Litorisediminicola_beolgyonensis,GCF_042679605.1
Rhodovulum_strictum,GCF_009649175.1
Falsiroseomonas_selenitidurans,GCF_012103215.1
Microvirga_vignae,GCF_001017175.1
Magnetovibrio_blakemorei,GCF_001746755.1
Bradyrhizobium_nivariense,GCF_029846695.1
Sphingomonas_parva,GCF_004564275.1
Facivitalis_istanbulensis,GCF_040560405.1
Nisaea_nitritireducens,GCF_014904795.1
Paracoccus_beibuensis,GCF_026162625.1
Allobosea_rubneri,GCF_032464875.1
Hyphomonas_pacifica,GCF_003263295.1
Elioraea_rosea,GCF_007644105.1
Microvirga_arvi,GCF_016892765.1
Roseomonas_chloroacetimidivorans,GCF_049629625.1
Paracoccus_shandongensis,GCF_017315735.1
Leisingera_coralii,GCF_049056525.1
Crenalkalicoccus_roseus,GCF_004761865.1
Belnapia_moabensis_DSM_16746,GCF_000745835.1
Nioella_halotolerans,GCF_003428585.1
Phaeospirillum_tilakii,GCF_042683125.1
Acetobacter_fallax,GCF_011516735.1
Tritonibacter_horizontis,GCF_001518015.1
Teichococcus_aerophilus,GCF_014490485.1
Paracoccus_marinaquae,GCF_018860165.1
Chelativorans_xinjiangensis,GCF_009812055.1
Methylobacterium_isbiliense,GCF_022179325.1
Roseovarius_salis,GCF_044472985.1
Gluconobacter_aidae,GCF_009547075.1
Henriciella_aquimarina,GCF_002088975.1
Rhodovarius_lipocyclicus,GCF_009900765.1
Phenylobacterium_ferrooxidans,GCF_042714595.1
Desertibaculum_subflavum,GCF_003576705.1
Daeguia_caeni,GCF_042653845.1
Acidiphilium_iwatense,GCF_021556475.1
Rubellimicrobium_mesophilum_DSM_19309,GCF_000600335.2
Dankookia_rubra,GCF_004355005.1
Microvirga_calopogonii,GCF_003347665.1
Pseudorhodobacter_antarcticus,GCF_900110135.1
Nioella_aestuarii,GCF_050896395.1
Alloyangia_mangrovi,GCF_002300555.2
Oceaniglobus_roseus,GCF_002869745.1
Bartonella_silvatica,GCF_040545155.1
Lacimonas_salitolerans,GCF_042677865.1
Gluconacetobacter_johannae_DSM_13595,GCF_025994435.1
Acetobacter_lambici,GCF_024158235.1
Roseovarius_gaetbuli,GCF_900172365.1
Sphingosinicella_soli,GCF_014199685.1
Allomesorhizobium_camelthorni,GCF_011045125.1
Palleronia_caenipelagi,GCF_007004065.1
Paracoccus_benzoatiresistens,GCF_026913015.1
Roseinatronobacter_ekhonensis,GCF_900499075.1
Roseomonas_acroporae,GCF_023223525.1
Aliiruegeria_lutimaris,GCF_900099935.1
Methylobacterium_iners,GCF_022179305.1
Pseudogemmobacter_humi,GCF_900609055.1
Rickettsia_gravesii_BWI_1,GCF_000485845.1
Acidiphilium_angustum_ATCC_35903,GCF_000701585.1
Paeniroseomonas_aquatica,GCF_030409335.1
Antarctobacter_heliothermus,GCF_900188425.1
Roseovarius_gahaiensis,GCF_011601345.1
Phenylobacterium_conjunctum,GCF_042679085.1
Komagataeibacter_melomenusus,GCF_019083825.1
Microvirga_roseola,GCF_020866965.1
Rhodoblastus_sphagnicola,GCF_002937075.1
Puniceibacterium_antarcticum,GCF_002760615.1
Bartonella_fuyuanensis,GCF_014197255.1
Devosia_elaeis,GCF_001650025.1
Methylobacterium_jeotgali,GCF_022179345.1
Pseudophaeobacter_leonis,GCF_002087335.1
Bartonella_saheliensis,GCF_902162175.1
Aurantiacibacter_xanthus,GCF_003584015.1
Bradyrhizobium_hipponense,GCF_008123965.1
Aestuariivita_boseongensis,GCF_001262635.1
Aquibium_carbonis,GCF_003970795.1
Mangrovicoccus_algicola,GCF_014903745.1
Alkalilacustris_brevis,GCF_003350345.1
Methylobacterium_nigriterrae,GCF_037106235.1
Methylocystis_borbori,GCF_036576025.1
Devosia_geojensis,GCF_000969415.1
Sandarakinorhabdus_cyanobacteriorum,GCF_002251755.1
Roseospira_navarrensis,GCF_009601025.1
Teichococcus_aestuarii,GCF_042651065.1
Aurantimonas_marianensis,GCF_024195285.1
Psychromarinibacter_sediminicola,GCF_029168335.1
Microvirga_yunnanensis,GCF_025460875.1
Paramagnetospirillum_caucaseum,GCF_000342045.1
Roseicyclus_amphidinii,GCF_030163755.1
Bartonella_jaculi,GCF_039543045.1
Bradyrhizobium_jicamae,GCF_001440395.1
Paracoccus_panacisoli,GCF_042435015.1
Bartonella_refiksaydamii,GCF_902652675.1
Reyranella_soli,GCF_007992495.1
Paracoccus_nototheniae,GCF_965137045.1
Paracoccus_fontiphilus,GCF_017356265.1
Candidatus_Rickettsia_kedanie,GCF_045865205.1
Methylobacterium_oxalidis,GCF_040270515.1
Komagataeibacter_melaceti,GCF_003403295.1
Meridianimarinicoccus_zhengii,GCF_003254465.1
Craurococcus_roseus,GCF_039523795.1
Caldovatus_aquaticus,GCF_019458025.1
Bartonella_gabonensis,GCF_903679515.1
