Streptococcus_pneumoniae,GCF_930986525.1
Streptococcus_oralis,GCF_965111685.1
Streptococcus_anginosus,GCF_901542485.1
Streptococcus_sanguinis,GCF_900635155.1
Streptococcus_gordonii,GCF_901544385.1
Streptococcus_uberis,GCF_900475695.1
Streptococcus_intermedius,GCF_900475975.1
Streptococcus_constellatus,GCF_024399395.1
Streptococcus_parasanguinis,GCF_032163505.1
Streptococcus_canis,GCF_901521425.1
Streptococcus_parauberis,GCF_051175005.1
Streptococcus_parasuis,GCF_053615515.1
Streptococcus_pasteurianus,GCF_900478025.1
Streptococcus_infantarius,GCF_016127275.1
Streptococcus_cristatus,GCF_900478185.1
Streptococcus_sobrinus,GCF_900475395.1
Streptococcus_lutetiensis,GCF_901543605.1
Streptococcus_ruminicola,GCF_051521545.1
Streptococcus_ruminantium,GCF_021654555.1
Streptococcus_porcinus,GCF_901553755.1
Streptococcus_australis,GCF_901543175.1
Streptococcus_urinalis,GCF_900636885.1
Streptococcus_koreensis,GCF_003627135.1
Streptococcus_periodonticum,GCF_054783975.1
Streptococcus_merionis,GCF_900187085.1
Streptococcus_pseudoporcinus,GCF_902141225.1
Streptococcus_ferus,GCF_900475025.1
Streptococcus_chenjunshii,GCF_003086355.1
Streptococcus_parapneumoniae,GCF_037076355.1
Streptococcus_marmotae,GCF_001623565.1
Streptococcus_iners,GCF_032595075.1
Streptococcus_himalayensis,GCF_001708305.1
Streptococcus_pantholopis,GCF_001642085.1
Streptococcus_oriscaviae,GCF_018137985.1
Streptococcus_halotolerans,GCF_001598035.1
Streptococcus_lactarius,GCF_018127725.1
Streptococcus_suivaginalis,GCF_032594915.1
Streptococcus_lingualis,GCF_034134805.1
Streptococcus_zhangguiae,GCF_017639855.1
Streptococcus_toyakuensis,GCF_024346585.1
Streptococcus_respiraculi,GCF_003595525.1
Streptococcus_nidrosiense,GCF_042140045.1
Streptococcus_ilei,GCF_000479335.1
Streptococcus_dentalis,GCF_034137685.1
Streptococcus_gwangjuensis,GCF_003627155.1
Streptococcus_pyogenes,GCF_901482645.1
Streptococcus_agalactiae,GCF_951392265.1
Streptococcus_suis,GCF_947099305.1
Streptococcus_thermophilus,GCF_903960675.1
Streptococcus_dysgalactiae_subsp_equisimilis,GCF_901544215.1
Streptococcus_salivarius,GCF_900636435.1
Streptococcus_equi_subsp_zooepidemicus,GCF_901542385.1
Streptococcus_iniae,GCF_055797375.1
Streptococcus_mitis,GCF_965111745.1
Streptococcus_gallolyticus_subsp_gallolyticus,GCF_965275805.1
Streptococcus_equinus,GCF_901543475.1
Streptococcus_pluranimalium,GCF_053786395.1
Streptococcus_pseudopneumoniae_IS7493,GCF_000221985.1
Streptococcus_macedonicus,GCF_029866925.1
Streptococcus_ratti,GCF_008803015.1
Streptococcus_vestibularis,GCF_900636445.1
Streptococcus_halichoeri,GCF_019774635.1
Streptococcus_tangpeifui,GCF_044503215.1
Streptococcus_hillyeri,GCF_041081655.1
Streptococcus_troglodytae,GCF_002355215.1
Streptococcus_infantis,GCF_021497965.1
Streptococcus_alactolyticus,GCF_055396705.1
Streptococcus_rubneri,GCF_019334785.1
Streptococcus_acidominimus,GCF_900187245.1
Streptococcus_ictaluri,GCF_055797385.1
Streptococcus_raffinosi,GCF_055535895.1
Streptococcus_hyointestinalis,GCF_048986975.1
Streptococcus_danieliae,GCF_015234775.2
Streptococcus_viridans,GCF_900636365.1
Streptococcus_milleri,GCF_900636715.1
Streptococcus_didelphis,GCF_030848225.1
