Lutzomyia_longipalpis,GCF_024334085.1
Drosophila_melanogaster,GCF_000001215.4
Aedes_aegypti,GCF_002204515.2
Anopheles_gambiae,GCF_943734735.2
Aedes_albopictus,GCF_035046485.1
Bactrocera_dorsalis,GCF_023373825.1
Drosophila_simulans,GCF_016746395.2
Anopheles_stephensi,GCF_013141755.1
Hermetia_illucens,GCF_905115235.1
Culex_quinquefasciatus,GCF_015732765.1
Drosophila_pseudoobscura,GCF_009870125.1
Culex_pipiens_pallens,GCF_016801865.2
Drosophila_ananassae,GCF_017639315.1
Drosophila_suzukii,GCF_043229965.1
Zeugodacus_cucurbitae,GCF_028554725.1
Drosophila_virilis,GCF_030788295.1
Anastrepha_ludens,GCF_028408465.1
Drosophila_yakuba,GCF_016746365.2
Anopheles_funestus,GCF_943734845.2
Anopheles_darlingi,GCF_943734745.1
Bactrocera_oleae,GCF_042242935.1
Drosophila_miranda,GCF_003369915.1
Anopheles_arabiensis,GCF_016920715.1
Drosophila_sechellia,GCF_004382195.2
Anopheles_coluzzii,GCF_943734685.1
Drosophila_mauritiana,GCF_004382145.1
Episyrphus_balteatus,GCF_945859705.1
Bactrocera_tryoni,GCF_016617805.1
Haematobia_irritans,GCF_050003625.1
Anopheles_aquasalis,GCF_943734665.1
Calliphora_vicina,GCF_958450345.1
Anopheles_albimanus,GCF_013758885.1
Drosophila_subobscura,GCF_008121235.1
Drosophila_willistoni,GCF_018902025.1
Bradysia_coprophila,GCF_014529535.2
Phlebotomus_papatasi,GCF_024763615.1
Lucilia_cuprina,GCF_022045245.1
Anastrepha_obliqua,GCF_027943255.1
Wyeomyia_smithii,GCF_029784165.1
Anopheles_merus,GCF_017562075.2
Armigeres_subalbatus,GCF_024139115.2
Stomoxys_calcitrans,GCF_963082655.1
Anopheles_nili,GCF_943737925.1
Drosophila_biarmipes,GCF_025231255.1
Drosophila_albomicans,GCF_009650485.2
Sabethes_cyaneus,GCF_943734655.1
Drosophila_bipectinata,GCF_030179905.1
Drosophila_santomea,GCF_016746245.2
Eupeodes_corollae,GCF_945859685.1
Anopheles_marshallii,GCF_943734725.1
Anopheles_coustani,GCF_943734705.1
Anopheles_ziemanni,GCF_943734765.1
Drosophila_kikkawai,GCF_030179895.1
Anopheles_maculipalpis,GCF_943734695.1
Drosophila_takahashii,GCF_030179915.1
Drosophila_subpulchrella,GCF_014743375.2
Anopheles_moucheti,GCF_943734755.1
Eurosta_solidaginis,GCF_040869045.1
Drosophila_gunungcola,GCF_025200985.1
Drosophila_sulfurigaster_albostrigata,GCF_023558435.1
Drosophila_nasuta,GCF_023558535.2
Malaya_genurostris,GCF_030247185.1
Drosophila_teissieri,GCF_016746235.2
Culicoides_brevitarsis,GCF_036172545.1
Drosophila_busckii,GCF_011750605.1
Bactrocera_neohumeralis,GCF_024586455.1
Uranotaenia_lowii,GCF_029784155.1
Anopheles_cruzii,GCF_943734635.1
Anopheles_bellator,GCF_943735745.2
Toxorhynchites_rutilus_septentrionalis,GCF_029784135.1
Drosophila_innubila,GCF_004354385.1
Topomyia_yanbarensis,GCF_030247195.1
Drosophila_arizonae,GCF_001654025.1
Musca_domestica,GCF_030504385.1
Drosophila_mojavensis,GCF_018153725.1
Rhagoletis_pomonella,GCF_013731165.1
Drosophila_erecta,GCF_003286155.1
Drosophila_persimilis,GCF_003286085.1
Sitodiplosis_mosellana,GCF_009176505.1
Glossina_fuscipes,GCF_014805625.2
Drosophila_grimshawi,GCF_018153295.1
Drosophila_elegans,GCF_018152505.1
Drosophila_obscura,GCF_018151105.1
Drosophila_hydei,GCF_003285905.1
Drosophila_novamexicana,GCF_003285875.2
Drosophila_rhopaloa,GCF_018152115.1
Drosophila_ficusphila,GCF_018152265.1
Drosophila_eugracilis,GCF_018153835.1
Phlebotomus_argentipes,GCF_947086385.1
Condylostylus_longicornis,GCF_029603195.1
Ochlerotatus_camptorhynchus,GCF_037179485.1
Musca_autumnalis,GCF_047663935.1
Contarinia_nasturtii,GCF_009176525.2
Scaptodrosophila_lebanonensis,GCF_003285725.1
Drosophila_tropicalis,GCF_018151085.1
Drosophila_guanche,GCF_900245975.1
